

x(m), Y
4.74708e-05, 0.0104178
4.75008e-05, 0.0105432
4.75307e-05, 0.0106926
4.75607e-05, 0.0108587
4.75907e-05, 0.0110346
4.76207e-05, 0.0112141
4.76507e-05, 0.0113915
4.76807e-05, 0.0115622
4.77107e-05, 0.011722
4.77407e-05, 0.0118674
4.77707e-05, 0.0119956
4.78007e-05, 0.0121042
4.78307e-05, 0.0121915
4.78607e-05, 0.0122559
4.78907e-05, 0.0122966
4.79207e-05, 0.0123129
4.79507e-05, 0.0123045
4.79807e-05, 0.0122713
4.80106e-05, 0.0122138
4.80406e-05, 0.0121322
4.80706e-05, 0.0120274
4.81006e-05, 0.0119002
4.81306e-05, 0.0117515
4.81606e-05, 0.0115825
4.81906e-05, 0.0113945
4.82206e-05, 0.0111887
4.82506e-05, 0.0109665
4.82806e-05, 0.0107293
4.83106e-05, 0.0104785
4.83406e-05, 0.0102156
4.83706e-05, 0.00994197
4.84006e-05, 0.00965909
4.84306e-05, 0.00936829
4.84606e-05, 0.00907093
4.84905e-05, 0.00876832
4.85205e-05, 0.00846167
4.85505e-05, 0.00815218
4.85805e-05, 0.00784089
4.86105e-05, 0.00752883
4.86405e-05, 0.00721689
4.86705e-05, 0.00690583
4.87005e-05, 0.00659629
4.87305e-05, 0.00628883
4.87605e-05, 0.00598382
4.87905e-05, 0.00568153
4.88205e-05, 0.00538207
4.88505e-05, 0.0050854
4.88805e-05, 0.0047914
4.89105e-05, 0.00449969
4.89405e-05, 0.00420993
4.89704e-05, 0.00392157
4.90004e-05, 0.00363398
4.90304e-05, 0.00334654
4.90604e-05, 0.00305845
4.90904e-05, 0.00276902
4.91204e-05, 0.00247747
4.91504e-05, 0.00218313
4.91804e-05, 0.00188549
4.92104e-05, 0.00158413
4.92404e-05, 0.0012793
4.92704e-05, 0.000972394
4.93004e-05, 0.00066888
4.93304e-05, 0.000393756
4.93604e-05, 0.000287866
4.93904e-05, 0.000496518
4.94204e-05, 0.000814062
4.94503e-05, 0.00116132
4.94803e-05, 0.00152384
4.95103e-05, 0.00189749
4.95403e-05, 0.00228056
4.95703e-05, 0.0026721
4.96003e-05, 0.00307139
4.96303e-05, 0.00347774
4.96603e-05, 0.0038905
4.96903e-05, 0.00430904
4.97203e-05, 0.00473261
4.97503e-05, 0.00516047
4.97803e-05, 0.00559181
4.98103e-05, 0.0060258
4.98403e-05, 0.00646156
4.98703e-05, 0.00689811
4.99003e-05, 0.00733451
4.99302e-05, 0.00776977
4.99602e-05, 0.00820282
4.99902e-05, 0.00863267
5.00202e-05, 0.00905819
5.00502e-05, 0.00947838
5.00802e-05, 0.00989217
5.01102e-05, 0.0102985
5.01402e-05, 0.0106964
5.01702e-05, 0.0110848
5.02002e-05, 0.0114629
5.02302e-05, 0.0118296
5.02602e-05, 0.0121842
5.02902e-05, 0.0125259
5.03202e-05, 0.0128538
5.03502e-05, 0.0131672
5.03802e-05, 0.0134655
5.04101e-05, 0.013748
5.04401e-05, 0.0140142
5.04701e-05, 0.0142634
5.05001e-05, 0.0144953
5.05301e-05, 0.0147092
5.05601e-05, 0.0149048
5.05901e-05, 0.0150817
5.06201e-05, 0.0152396
5.06501e-05, 0.0153782
5.06801e-05, 0.0154972
5.07101e-05, 0.0155965
5.07401e-05, 0.0156761
5.07701e-05, 0.0157358
5.08001e-05, 0.0157758
5.08301e-05, 0.0157961
5.08601e-05, 0.015797
5.089e-05, 0.0157787
5.092e-05, 0.0157415
5.095e-05, 0.0156858
5.098e-05, 0.015612
5.101e-05, 0.0155205
5.104e-05, 0.0154119
5.107e-05, 0.0152866
5.11e-05, 0.0151453


